code	occupation	gender	conversations	birth-region	age-range	study-level	L1
PKP001	0-Students	F	KPS006;KPS005	basilicata	21-25	university-degree-ongoing	italian
PKP003	0-Students	M	KPS005;KPS006	basilicata	16-20	university-degree-ongoing	italian
PKP004	2-Professionals	F	KPS005;KPS006	puglia	51-55	tecnical-vocational-diploma	italian
PKP005	4-Clerical-Workers	M	KPS005;KPS006	basilicata	56-60	liceo-diploma	italian
PKP006	2-Professionals	F	KPS006	basilicata	81-85	university-degree	italian
PKP007	2-Professionals	F	KPN001	piemonte	26-30	phd	italian
PKP008	0-Retired	F	KPN020	veneto	56-60	middle-school	italian
PKP009	2-Professionals	F	KPN019	veneto	56-60	university-degree	italian
PKP010	4-Clerical-Workers	F	KPS003	abruzzo	51-55	university-degree	italian
PKP011	0-Students	M	KPN002	estero	21-25	university-degree-ongoing	other
PKP012	N/A	F	KPN002	veneto	21-25	N/A	italian
PKP013	0-Students	F	KPN003;KPN004;KPN005;KPN007	emilia-romagna	21-25	university-degree-ongoing	italian
PKP014	0-Unemployed	F	KPN003;KPN005;KPN006	emilia-romagna	21-25	university-degree	italian
PKP015	3-Technicians	F	KPN003;KPN005	emilia-romagna	21-25	university-degree	italian
PKP016	4-Clerical-Workers	F	KPN004;KPN007	emilia-romagna	51-55	tecnical-vocational-diploma	italian
PKP017	4-Clerical-Workers	M	KPN004;KPN007	emilia-romagna	51-55	phd	italian
PKP018	3-Technicians	F	KPN005	emilia-romagna	51-55	tecnical-vocational-diploma	italian
PKP019	0-Retired	M	KPN006	emilia-romagna	81-85	primary-school	italian
PKP020	0-Students	M	KPN006	emilia-romagna	16-20	university-degree-ongoing	italian
PKP021	3-Technicians	M	KPN006	emilia-romagna	51-55	tecnical-vocational-diploma	italian
PKP022	0-Retired	F	KPN007	emilia-romagna	76-80	tecnical-vocational-diploma	italian
PKP023	0-Students	M	KPN009	sicilia	16-20	university-degree-ongoing	italian
PKP024	0-Students	F	KPC003;KPN010	toscana	21-25	university-degree-ongoing	italian
PKP025	0-Students	F	KPC001	marche	21-25	university-degree-ongoing	italian
PKP026	4-Clerical-Workers	F	KPC001	marche	51-55	tecnical-vocational-diploma	italian
PKP027	4-Clerical-Workers	M	KPC004	lazio	26-30	university-degree	italian
PKP028	0-Students	F	KPC004	lazio	26-30	university-degree-ongoing	italian
PKP029	0-Students	F	KPN010	toscana	21-25	university-degree-ongoing	italian
PKP030	0-Students	M	KPN019;KPN020	veneto	21-25	university-degree-ongoing	italian
PKP031	0-Students	M	KPN002	veneto	21-25	university-degree-ongoing	italian
PKP032	4-Clerical-Workers	M	KPN020	estero	56-60	tecnical-vocational-diploma	other
PKP033	2-Professionals	F	KPN031;KPS004	emilia-romagna	26-30	university-degree	italian
PKP034	0-Retired	F	KPS004	puglia	81-85	tecnical-vocational-diploma	italian
PKP035	0-Retired	M	KPS004	puglia	over 85	tecnical-vocational-diploma	italian
PKP036	2-Professionals	F	KPN031	lazio	26-30	university-degree	italian
PKP037	2-Professionals	M	KPN031	lazio	26-30	university-degree	italian
PKP038	2-Professionals	F	KPN002	veneto	21-25	university-degree	italian
PKP039	2-Professionals	M	KPS008;KPS009;KPS010;KPS011	puglia	56-60	university-degree	italian
PKP040	4-Clerical-Workers	F	KPS008;KPS009;KPS010;KPS011	estero	51-55	university-degree	italian
PKP041	2-Professionals	F	KPS008;KPS009;KPS010;KPS011	puglia	21-25	liceo-diploma	italian
PKP042	2-Professionals	M	KPS009	puglia	16-20	liceo-diploma	italian
PKP043	2-Professionals	M	KPN012;KPS013	puglia	21-25	liceo-diploma	italian
PKP044	2-Professionals	F	KPN012	puglia	21-25	liceo-diploma	italian
PKP045	2-Professionals	M	KPN012	puglia	21-25	university-degree	italian
PKP046	2-Professionals	F	KPN012	puglia	16-20	liceo-diploma	italian
PKP047	2-Professionals	M	KPS010	puglia	21-25	phd	italian
PKP048	0-Unemployed	F	KPS011	veneto	81-85	primary-school	italian
PKP049	0-Unemployed	F	KPS012	puglia	51-55	tecnical-vocational-diploma	italian
PKP050	2-Professionals	F	KPS012	puglia	21-25	liceo-diploma	italian
PKP051	0-Students	F	KPS012	puglia	16-20	middle-school	italian
PKP052	2-Professionals	F	KPS013	puglia	51-55	university-degree	italian
PKP053	0-Students	F	KPS013	puglia	16-20	middle-school	italian
PKP054	0-Students	F	KPN009	friuli-venezia-giulia	21-25	university-degree-ongoing	italian
PKP055	5-Service-Workers	M	KPN009	toscana	21-25	tecnical-vocational-diploma	italian
PKP056	2-Professionals	F	KPC002	toscana	51-55	university-degree	italian
PKP057	0-Students	F	KPN013;KPN014;KPN015;KPN016;KPN017	emilia-romagna	21-25	university-degree-ongoing	italian
PKP058	0-Students	F	KPN013	emilia-romagna	21-25	university-degree-ongoing	italian
PKP059	0-Students	F	KPN013	emilia-romagna	21-25	university-degree-ongoing	italian
PKP060	0-Students	M	KPN014	emilia-romagna	26-30	university-degree-ongoing	italian
PKP061	8-Elementary	F	KPN015;KPN016;KPN017	emilia-romagna	56-60	tecnical-vocational-diploma	italian
PKP062	3-Technicians	M	KPN015	emilia-romagna	56-60	university-degree	italian
PKP063	0-Students	M	KPC005;KPC006;KPC007;KPC008	marche	21-25	university-degree-ongoing	italian
PKP064	6-Craft-Workers	M	KPC005	marche	56-60	middle-school	italian
PKP065	4-Clerical-Workers	F	KPC005	calabria	56-60	tecnical-vocational-diploma	italian
PKP066	0-Retired	F	KPC006	marche	76-80	primary-school	italian
PKP067	0-Students	F	KPC007	marche	16-20	university-degree-ongoing	italian
PKP068	0-Students	F	KPC007	marche	21-25	university-degree-ongoing	italian
PKP069	2-Professionals	F	KPC008	piemonte	46-50	phd	italian
PKP070	0-Students	M	KPN022;KPN021;KPN023;KPN024	veneto	21-25	university-degree-ongoing	italian
PKP071	0-Students	F	KPN023	veneto	21-25	university-degree-ongoing	italian
PKP072	N/A	F	KPN021	veneto	21-25	N/A	italian
PKP073	0-Students	M	KPN021	veneto	16-20	university-degree-ongoing	italian
PKP074	0-Unemployed	F	KPN021	veneto	51-55	middle-school	italian
PKP075	0-Students	F	KPN022	veneto	16-20	middle-school	italian
PKP076	6-Craft-Workers	F	KPN022	veneto	56-60	middle-school	italian
PKP077	6-Craft-Workers	M	KPN022	veneto	56-60	middle-school	italian
PKP078	0-Students	F	KPN023	veneto	21-25	university-degree-ongoing	italian
PKP079	0-Students	F	KPN023	veneto	21-25	university-degree-ongoing	italian
PKP080	0-Students	F	KPN024	veneto	21-25	university-degree-ongoing	italian
PKP081	0-Retired	M	KPS015	campania	81-85	tecnical-vocational-diploma	italian;dialect
PKP082	0-Retired	F	KPS015	campania	76-80	university-degree	italian;dialect
PKP083	0-Students	F	KPS015;KPS016;KPS017	sardegna	21-25	university-degree-ongoing	italian
PKP084	3-Technicians	M	KPS016	sardegna	51-55	phd	italian
PKP085	0-Students	M	KPS016;KPS017	sardegna	16-20	university-degree-ongoing	italian
PKP086	0-Retired	M	KPS017	sardegna	81-85	middle-school	italian;dialect
PKP087	0-Retired	F	KPS017	sardegna	81-85	middle-school	italian;dialect
PKP088	0-Students	F	KPC009	umbria	21-25	university-degree-ongoing	italian
PKP089	6-Craft-Workers	F	KPC009	umbria	21-25	tecnical-vocational-diploma	italian
PKP090	0-Students	F	KPC009	umbria	21-25	university-degree-ongoing	italian
PKP091	0-Students	F	KPN010	veneto	16-20	university-degree-ongoing	italian
PKP092	0-Students	F	KPN010	toscana	21-25	university-degree-ongoing	italian
PKP093	0-Students	M	KPC003;KPN009;KPC002	toscana	21-25	university-degree-ongoing	italian
PKP094	2-Professionals	M	KPC002	toscana	51-55	phd	italian
PKP095	2-Professionals	M	KPS014	puglia	61-65	university-degree	italian
PKP096	2-Professionals	F	KPS014	puglia	61-65	university-degree	italian
PKP097	2-Professionals	M	KPS014	puglia	26-30	university-degree	italian
PKP100	0-Students	F	KPS001	calabria	21-25	university-degree-ongoing	italian
PKP101	2-Professionals	F	KPS001	lazio	56-60	phd	italian
PKP102	3-Technicians	M	KPS001	campania	61-65	tecnical-vocational-diploma	italian;dialect
PKP103	0-Students	F	KPS001;KPS002	calabria	21-25	university-degree-ongoing	italian;dialect
PKP104	0-Students	F	KPS002	calabria	21-25	university-degree-ongoing	italian
PKP105	2-Professionals	F	KPS002	calabria	51-55	phd	italian
PKP106	4-Clerical-Workers	F	KPN018	sicilia	51-55	tecnical-vocational-diploma	italian
PKP107	0-Students	F	KPN025;KPN026	emilia-romagna	21-25	university-degree-ongoing	italian
PKP108	2-Professionals	F	KPN025	marche	81-85	university-degree	italian
PKP109	2-Professionals	F	KPN025	marche	51-55	university-degree	italian
PKP110	0-Students	F	KPN025	emilia-romagna	16-20	middle-school	italian
PKP111	3-Technicians	M	KPN026	campania	26-30	university-degree	italian
PKP112	0-Students	F	KPN028	emilia-romagna	21-25	university-degree-ongoing	italian
PKP113	0-Students	F	KPN026	emilia-romagna	21-25	university-degree-ongoing	italian
PKP114	3-Technicians	F	KPN026	emilia-romagna	21-25	university-degree	italian
PKP115	0-Students	F	KPN027	emilia-romagna	16-20	middle-school	italian
PKP116	0-Retired	F	KPN027	sicilia	76-80	primary-school	italian
PKP118	2-Professionals	F	KPN028	marche	51-55	university-degree	italian
PKP119	5-Service-Workers	M	KPN028	sicilia	51-55	middle-school	italian
PKP120	0-Students	F	KPN011	emilia-romagna	26-30	university-degree-ongoing	italian
PKP121	0-Students	M	KPN011	emilia-romagna	31-35	university-degree-ongoing	italian
PKP122	2-Professionals	M	KPN011	estero	71-75	phd	other
PKP123	0-Unemployed	F	KPN011	estero	61-65	tecnical-vocational-diploma	other
PKP124	0-Students	F	KPN002	veneto	21-25	university-degree-ongoing	italian
PKP125	0-Students	M	KPS021;KPS022;KPS023;KPS024;KPS025	campania	26-30	university-degree-ongoing	italian
PKP126	0-Unemployed	M	KPS021	campania	26-30	university-degree	italian
PKP127	0-Students	F	KPS021	campania	26-30	university-degree-ongoing	italian
PKP128	5-Service-Workers	F	KPS022	campania	26-30	tecnical-vocational-diploma	italian
PKP129	5-Service-Workers	F	KPS022	campania	26-30	tecnical-vocational-diploma	italian
PKP130	2-Professionals	F	KPS023	campania	31-35	university-degree	italian
PKP131	0-Unemployed	F	KPS024	campania	21-25	tecnical-vocational-diploma	italian
PKP132	0-Retired	F	KPS025	campania	61-65	tecnical-vocational-diploma	dialect
PKP133	0-Retired	M	KPS025	campania	71-75	primary-school	dialect
PKP134	2-Professionals	F	KPS007	abruzzo	26-30	university-degree	italian
PKP135	2-Professionals	F	KPS007;KPS003;KPN001	abruzzo	21-25	liceo-diploma	italian
PKP136	0-Students	M	KPN03;KPN029;KPS018	basilicata	21-25	university-degree-ongoing	italian
PKP137	2-Professionals	F	KPS018	basilicata	56-60	university-degree	italian
PKP138	2-Professionals	M	KPS018	basilicata	61-65	university-degree	italian
PKP139	0-Students	F	KPN029	basilicata	21-25	university-degree-ongoing	italian
PKP140	2-Professionals	F	KPN029	basilicata	26-30	university-degree	italian
PKP141	0-Students	F	KPN030	basilicata	21-25	university-degree-ongoing	italian
PKP142	0-Students	F	KPN030	basilicata	21-25	university-degree-ongoing	italian
PKP143	0-Students	F	KPN019	veneto	16-20	middle-school	italian
PKP144	2-Professionals	M	KPN019	veneto	61-65	university-degree	italian
PKP145	0-Students	F	KPN018	veneto	21-25	university-degree-ongoing	italian
PKP146	3-Technicians	M	KPN018	veneto	56-60	tecnical-vocational-diploma	italian
PKP147	0-Students	F	KPC011	umbria	21-25	university-degree-ongoing	italian
PKP148	0-Retired	M	KPC011	toscana	81-85	primary-school	italian
PKP149	0-Retired	F	KPC011	toscana	76-80	primary-school	italian